userId,movieId,rating,timestamp
274,6868,4,1197190324
274,7163,2,1171785290
274,7228,3,1233011535
274,7247,4,1171827683
274,7285,4,1171408819
274,7324,4,1197016908
274,7325,2,1177012998
274,7387,4,1171172610
274,7930,4,1172024262
274,8360,4,1171409748
274,8528,4,1173041148
274,8604,2,1172007730
274,8814,3,1172026543
274,8861,2,1171826876
274,27674,4,1172026568
274,27788,4,1171933180
274,27831,4,1197014874
274,27837,3,1172024313
274,27839,2,1171829683
274,31909,4,1197014627
274,32298,2,1172026622
274,35836,3,1173041252
274,36708,4,1177012736
274,37382,4,1171829569
274,40826,2,1171829176
274,43679,2,1172007627
274,51709,4,1285897528
274,52435,4,1228303525
274,53127,4,1197015289
274,53322,3,1197014264
274,53468,3,1202462680
274,54259,3,1250200371
274,55247,4,1217201681
274,57536,4,1217201667
274,60037,4,1224747851
274,60161,4,1226307409
274,60941,3,1237446912
274,61240,4,1285897711
274,62956,4,1226307373
274,68791,2,1284685589
274,70286,4,1295868553
274,71211,4,1285026552
274,74532,2,1293217932
274,80846,4,1293217563
274,82459,4,1293657702
274,86911,4,1318410436
275,215,5,1049079037
275,318,4,1049078154
275,345,4,1049078987
275,373,5,1049078967
275,908,5,1049078001
275,921,5,1049076911
275,953,5,1049079179
275,954,5,1049079562
275,1148,5,1049078712
275,1171,3,1049076638
275,1187,5,1049079020
275,1225,5,1049077233
275,1259,4,1049076911
275,1267,5,1049078055
275,1280,5,1049078169
275,1297,4,1049077048
275,1945,5,1049079449
275,1958,5,1049076989
275,2073,5,1049077156
275,2110,5,1049077115
275,2324,5,1049076484
275,2384,5,1049076652
275,2700,4,1049078883
275,3083,5,1049076470
275,3163,5,1049078745
275,3192,3,1049077681
275,3480,2,1049078389
275,3882,3,1049077765
275,4011,4,1049077681
275,4239,4,1049077559
275,4978,5,1049077681
275,4979,5,1049077486
275,5060,4,1049078197
275,5225,5,1049077424
275,5299,1,1049076367
275,5485,2,1049078407
275,5621,1,1049078498
275,5991,4,1049077392
276,135,4,858350702
276,637,4,858350702
276,1210,5,858350816
278,50,5,1193753316
278,1635,5,1193753210
279,296,5,1506394205
279,1196,5,1506394237
279,1732,4,1506394332
279,2288,5,1506394396
279,3578,4,1506394425
279,4226,3,1506394550
279,7438,2,1506395304
279,49272,4,1506395708
279,54286,3,1506394571
279,57669,4,1506394602
279,58559,4,1506394218
279,64614,4,1506395236
279,68319,3,1506394252
279,107069,2,1506395364
279,107406,3,1506395115
279,112138,3,1506394530
279,112552,4,1506394196
279,115569,4,1506394697
279,122882,4,1506394843
280,277,3,1347604610
280,367,2,1348532155
280,2052,4,1348436426
280,3114,4,1348532299
280,3146,2,1347604901
280,3916,5,1348533171
280,3988,3,1348433918
280,4816,4,1348435298
280,7147,4,1348532787
280,67255,4,1351485471
280,67788,4,1348533907
280,86817,4,1348533431
282,377,4,1378495702
282,597,4,1378490525
282,2329,4,1378495649
282,2997,4,1378490582
282,3114,4,1378497429
282,3263,3,1378497851
282,5418,4,1378491740
282,6711,4,1378491796
282,6863,4,1378488860
282,8622,4,1378497806
282,51662,4,1378498783
282,63082,4,1378491621
282,73017,2,1378488999
282,103335,4,1378490813
283,500,3,901228285
283,587,2,901228364
283,1641,2,901228045
283,2124,3,901228254
284,10,4,832699451
284,185,1,832699656
284,224,3,832786529
284,370,2,832786406
284,415,3,832786827
284,440,4,832786307
284,474,4,832699616
284,485,3,832699795
284,590,4,832695048
284,595,4,832695208
285,1333,4,1451151233
286,70,3,1119563855
286,110,5,1119562267
286,158,3,1119561389
286,337,3,1119563404
286,356,4,1119562840
286,1527,2,1119563220
286,2712,3,1119561974
286,3499,4,1119562218
286,3994,4,1119562355
286,4034,4,1119561910
287,671,4,1110231270
287,1059,3,1110231572
287,1407,2,1110231226
287,1500,2,1110230013
287,2291,4,1110230059
287,2633,2,1110230823
287,3358,4,1110230245
287,4306,2,1110229957
287,5673,5,1110231094
287,5804,0,1110230329
288,12,2,978622871
288,73,3,979163671
288,273,2,976124938
288,318,5,976120853
288,474,3,978465565
288,585,3,978559935
288,647,3,980535269
288,785,5,978559642
288,924,5,976139234
288,1022,3,978469358
288,1029,3,978469270
288,1078,3,978559210
288,1090,4,1054568506
288,1094,4,976121145
288,1126,2,1028746767
288,1196,4,1079984551
288,1256,4,978559002
288,1257,2,975692503
288,1258,3,976138558
288,1263,4,1054569462
288,1320,2,975692141
288,1321,2,976138615
288,1356,4,1066059696
288,1544,3,974759497
288,1550,3,978622551
288,1573,2,975692084
288,1665,3,978618982
288,1748,4,975692000
288,2034,3,976139469
288,2095,4,1054568986
288,2114,3,980534778
288,2115,4,1054569544
288,2163,2,975692853
288,2311,3,975691905
288,2324,4,1054569590
288,2336,3,1048089675
288,2347,3,976137780
288,2372,1,975692824
288,2401,3,985625095
288,2405,3,975692803
288,2409,3,976138118
288,2427,3,976121042
288,2524,2,976138069
288,2530,2,976138118
288,2551,4,980535429
288,2716,3,975692448
288,2720,2,978467184
288,2791,4,975692577
288,2796,2,975692782
288,2871,4,978467563
288,2902,2,976139017
288,2915,3,975692448
288,2985,4,975691873
288,3040,3,976120241
288,3107,2,976121412
288,3169,3,980531690
288,3506,3,976120462
288,3633,3,978465723
288,3703,3,975691813
288,3785,2,991141834
288,3916,4,1066059085
288,3917,1,975691533
288,3937,3,1068837458
288,3964,3,978469455
288,4002,4,975692577
288,4016,4,1005142717
288,4043,4,978647266
288,4062,3,979164215
288,4480,2,1050510932
288,4492,3,1050510833
288,4848,4,1054569231
288,4953,2,1068837599
288,5505,3,1052234590
288,5544,4,1054568424
288,5679,2,1057599283
288,5881,4,1087476689
288,5952,4,1054568854
288,5954,3,1074527804
288,7158,4,1088521385
288,7255,3,1187798897
288,7367,2,1107814657
288,8360,4,1104171257
288,32011,2,1127163631
288,39292,4,1150988041
288,42418,4,1199974982
288,45447,3,1167845687
288,45499,4,1172757934
288,45722,3,1182171727
288,48304,4,1220235727
288,53125,2,1182171733
288,54997,3,1217183960
288,55768,3,1256658049
288,56174,2,1225133332
288,60126,4,1251831068
289,235,4,1143424651
290,928,5,974938036
290,953,5,974938836
290,954,5,974938670
290,1056,3,974942787
290,1179,4,974938647
290,1259,4,974938908
290,1447,4,974943091
290,1949,5,975031680
290,2321,4,974939593
290,2739,4,974942857
290,2761,4,974938393
290,2788,4,974942559
290,2917,4,974942075
290,2937,4,974938193
290,3007,4,974937867
290,3152,4,974938560
290,3203,3,975032234
290,3271,4,974942288
290,3424,4,974942322
290,3849,4,974938755
291,102007,3,1453051402
291,106072,4,1453051433
292,1,4,1219625000
292,10,4,1219625069
292,111,2,1265680159
292,153,3,1265680404
292,165,4,1219625030
292,296,3,990062598
292,474,4,1265679711
292,733,4,990062537
292,858,4,1015375085
292,1136,4,1219625093
292,1240,4,1245511344
292,1270,4,1265680385
292,1291,4,1265680458
292,2011,4,1293563108
292,2028,4,973817006
292,2401,3,1265679671
292,2571,4,990062164
292,3175,4,990062669
292,3418,3,990062513
292,3871,4,973817265
292,4224,3,1017364600
292,4306,4,1262376466
292,4638,4,1015374932
292,5218,4,1265679887
292,5267,2,1140269568
292,8636,4,1265679778
292,8984,4,1140269511
292,26322,3,1323631597
292,31221,3,1357062160
292,33493,4,1219625165
292,53996,4,1195948519
292,55276,4,1195948608
292,64957,4,1245511413
292,72011,3,1265679389
292,83349,3,1421974526
292,87869,4,1421974091
292,96079,4,1421974563
292,104841,4,1421974348
292,112852,4,1442098885
292,118900,0,1454616947
292,164909,2,1513546420
293,1,3,1044870886
293,1673,4,1044870948
294,2,3,966634189
294,170,2,966597739
294,293,3,966597447
294,445,1,966596828
294,546,1,966634356
294,809,2,966633792
294,858,5,966597387
294,892,3,966595332
294,999,2,966597644
294,1019,2,966633881
294,1078,3,966595998
294,1197,4,966633792
294,1215,4,966595143
294,1275,5,966634030
294,1374,4,966633825
294,1441,4,966595946
294,1689,2,966595820
294,1702,2,966597066
294,1732,5,966595639
294,1917,2,966634240
294,2003,4,966595946
294,2027,1,966597791
294,2100,3,966595245
294,2110,2,966597566
294,2193,3,966634084
294,2792,4,966596414
294,2961,3,966595276
294,3130,2,966596725
294,3235,5,966596297
294,3261,2,966595587
294,3313,1,966596854
294,3506,2,966596023
294,3608,1,966595559
295,1193,5,1320064817
295,1586,2,1320064451
295,2329,5,1320064983
295,4226,4,1320064979
296,160848,4,1532994055
297,150,3,900872083
297,733,3,900871829
297,1047,4,900872143
297,1483,1,900875927
297,1573,4,900872022
297,1645,3,900871989
297,2952,4,900872213
298,2,0,1450452897
298,32,4,1450369288
298,924,4,1447607114
298,1198,4,1450441571
298,1202,3,1449757456
298,1232,4,1447584897
298,1625,2,1447619955
298,2019,3,1466276056
298,2289,3,1449757454
298,2416,3,1466277975
298,2858,4,1452692171
298,3471,2,1450452394
298,3552,3,1447584530
298,3996,3,1447598098
298,4734,4,1447584585
298,4900,2,1467489493
298,4994,2,1447599141
298,5151,2,1447598890
298,5225,4,1447598494
298,5254,2,1447598473
298,5283,2,1467489428
298,5524,0,1447599544
298,5784,0,1447599482
298,5902,2,1449592086
298,6059,2,1447598853
298,6554,0,1466278175
298,6708,3,1447598496
298,6953,2,1447598390
298,6957,2,1447598639
298,7173,2,1447598814
298,7254,1,1450452742
298,7293,2,1447598366
298,30793,1,1449592109
298,36525,2,1447599642
298,37733,2,1447598613
298,44191,4,1447518123
298,45732,0,1447599828
298,46970,2,1447598897
298,47122,0,1476628392
298,50872,2,1447518423
298,53519,2,1447598838
298,54281,3,1447517383
298,56801,2,1453033062
298,61255,2,1466277779
298,64614,3,1447518094
298,65982,3,1453032973
298,67695,0,1447517711
298,71745,0,1447517172
298,72011,2,1447516920
298,76060,2,1466277943
298,79008,4,1447597914
298,80166,0,1447517741
298,81156,3,1447517746
298,81784,2,1447517866
298,86911,3,1447517109
298,92420,3,1450441477
298,103539,2,1466277326
298,106918,2,1447599745
298,111113,2,1466277616
298,111659,1,1453033364
298,112852,4,1447518185
298,119145,4,1447599254
298,122886,4,1452692094
298,122900,3,1450441424
298,139644,2,1458649533
299,1198,4,974620129
299,3753,4,974620300
299,3755,3,974620300
300,356,4,1425351838
300,1172,5,1425351831
300,1704,3,1425351457
300,2858,5,1425351840
300,63082,4,1425351852
300,99114,4,1425351854
300,109487,5,1425351522
301,357,2,1211378400
301,1381,3,1211376856
301,1573,4,1211378679
301,33166,4,1211378385
301,54001,4,1211378540
302,14,4,854472122
302,762,2,854472157
303,480,4,1053303254
303,920,3,1053302773
303,1394,4,1053302804
303,3527,5,1053303217
303,5544,4,1053303200
303,6264,4,1053302977
304,11,5,891173135
304,21,4,896268435
304,58,4,899026578
304,150,5,880915486
304,258,4,891174024
304,442,3,891173581
304,653,4,891173703
304,780,4,881428195
304,786,3,881428467
304,836,3,880248899
304,1007,3,891173994
304,1064,3,891173962
304,1240,5,891173487
304,1393,3,881428397
304,1573,4,897241738
304,1909,4,902745428
304,2396,4,918377405
304,2490,4,946615654
304,2701,3,945406668
304,2761,4,945235899
304,2858,2,944976444
304,2906,2,939522830
305,6,4,1460222104
305,592,2,1491242731
305,919,5,1460135811
305,1196,5,1460134091
305,1200,4,1462474119
305,1221,5,1460135167
305,1247,5,1460135620
305,1591,3,1533113699
305,2058,4,1461353224
305,2951,5,1460135748
305,3275,5,1460135986
305,4011,5,1460221985
305,4022,4,1460302550
305,4034,4,1516462785
305,4369,4,1460303129
305,5254,4,1460303255
305,5445,4,1460135945
305,6808,4,1520706850
305,8361,4,1460303161
305,44191,2,1516132287
305,47200,5,1513198994
305,48774,4,1460135428
305,49347,3,1460137412
305,54001,3,1518198399
305,58803,4,1460136209
305,58998,4,1460137685
305,59421,4,1518198907
305,60069,5,1460135747
305,60514,4,1460137190
305,62081,2,1460136367
305,62250,5,1460137466
305,64499,5,1460137486
305,74458,4,1460135886
305,75813,4,1535492086
305,79702,3,1460963941
305,89118,0,1518197698
305,91542,3,1460303366
305,97752,4,1460366788
305,103253,4,1460303746
305,105585,5,1460304980
305,106002,4,1460304042
305,114246,3,1461945549
305,114662,5,1460303909
305,118706,4,1513199649
305,140956,4,1533043577
305,148671,5,1537354985
306,31433,3,1518380356
306,76293,4,1518380661
306,122918,3,1518380421
306,166461,4,1518380328
307,32,4,1186160917
307,88,4,1186086639
307,288,4,1203528213
307,356,4,1186088040
307,376,2,1186161849
307,429,2,1186087471
307,466,1,1186161770
307,473,2,1186172905
307,529,2,1186162042
307,541,4,1189455304
307,543,3,1186161898
307,710,3,1186087752
307,785,2,1186162126
307,953,3,1186161871
307,1126,4,1215657469
307,1193,4,1186161061
307,1207,3,1186161862
307,1210,3,1186411468
307,1257,3,1186086301
307,1307,4,1242825832
307,1343,4,1186087570
307,1453,0,1186086070
307,1474,2,1186172323
307,1967,4,1187191575
307,1968,4,1186087183
307,2003,2,1186162140
307,2011,4,1186085737
307,2023,4,1186162169
307,2154,2,1186173268
307,2321,2,1186161833
307,2348,4,1197475154
307,2407,2,1186162177
307,2421,3,1215657405
307,2432,2,1186172343
307,2541,2,1186162506
307,2806,0,1186172376
307,2985,2,1189529210
307,3275,4,1197407454
307,3409,2,1224508544
307,3830,0,1186259027
307,4602,3,1186257690
307,4771,2,1186258097
307,5010,3,1192300722
307,5064,4,1196131116
307,5309,2,1186173038
307,5452,1,1186172383
307,5502,3,1186162428
307,5650,3,1186172797
307,6060,2,1186257750
307,6218,1,1186086232
307,6287,4,1186085082
307,6316,2,1186257722
307,6350,4,1186087693
307,6425,1,1186258652
307,6881,2,1186173557
307,6957,4,1186085807
307,7235,2,1186411194
307,8402,2,1186413483
307,8636,4,1189456248
307,30848,2,1186260045
307,30894,2,1186258081
307,33085,0,1186084964
307,33499,2,1189608300
307,34326,2,1186264727
307,34437,3,1186087291
307,37382,3,1186257399
307,44195,3,1186410732
307,44972,0,1186257350
307,45662,2,1186259929
307,45722,4,1189455974
307,47099,4,1187383427
307,47810,0,1189607926
307,49530,4,1211305241
307,51091,3,1204234902
307,51662,4,1186084162
307,54281,4,1214791621
307,55245,3,1200844706
307,60487,4,1224508589
307,64969,4,1242822526
307,65601,2,1233346410
308,253,0,1421374364
308,339,1,1421374408
308,508,1,1421374429
308,1035,3,1421375673
308,2324,1,1421373886
308,2571,3,1421374235
308,5618,4,1421373910
308,5952,4,1421373893
308,6016,1,1421373889
308,6936,2,1421375240
308,45517,2,1421375244
308,56152,4,1421375723
309,527,4,1126451171
309,1089,4,1166068331
309,1203,5,1086565028
309,1219,4,1166068970
309,3101,2,1086563432
309,4326,4,1126452392
309,4406,4,1126452027
310,252,2,1078647890
310,1204,5,1078648353
310,3254,2,1078649306
310,5899,5,1078648385
311,1247,1,1057854260
311,4936,2,1057854874
312,6,4,1043177752
312,177,3,1043176460
312,457,4,1043177537
312,903,5,1043177323
312,968,5,1043176065
312,1097,5,1043176620
312,1196,5,1043175598
312,1199,4,1043176684
312,1208,5,1043177067
312,1255,3,1043176138
312,1371,4,1043176981
312,1374,4,1043176663
312,1644,1,1043175598
312,1909,4,1043176746
312,1973,3,1043176249
312,1991,3,1043176272
312,1994,4,1043176065
312,1997,5,1043175985
312,2580,3,1043175542
312,2600,4,1043176824
312,2641,3,1043176840
312,3147,4,1043177495
312,3535,3,1043176138
312,3827,3,1043176864
312,4121,3,1043176803
312,4128,4,1043176096
312,4878,4,1043176581
313,39,4,1030555731
313,293,4,1030555572
313,405,3,1030475105
313,442,4,1030475278
313,924,3,1030474705
313,968,5,1030474778
313,1037,4,1030474992
313,1197,3,1030474547
313,1210,3,1030474577
313,1219,3,1030475592
313,1287,3,1030476460
313,1371,4,1030475005
313,1591,5,1030475036
313,1690,1,1030474992
313,2087,2,1030558302
313,2161,2,1030475440
313,2193,3,1030475440
313,2291,3,1030555559
313,2409,1,1030556484
313,2530,5,1030475005
313,2571,5,1030474684
313,2617,4,1030475850
313,2657,3,1030474865
313,2797,1,1030476026
313,2819,1,1030557085
313,2916,3,1030474727
313,3032,5,1030474825
313,3175,4,1030474727
313,3994,5,1030474839
313,4085,3,1030556220
313,4128,4,1030475679
313,4370,3,1030474917
313,4874,3,1030475237
313,4901,2,1030556236
313,4993,5,1030475342
313,5040,4,1030475505
313,5378,4,1030474930
313,5540,5,1030475459
314,7,4,834241492
314,15,2,834428676
314,17,4,834398442
314,26,4,834398961
314,50,4,847175449
314,107,3,834428630
314,141,3,834398472
314,173,3,834398388
314,252,4,834398414
314,272,3,834398583
314,329,3,834398253
314,587,4,834241492
314,590,2,834241286
314,708,4,847173881
314,748,3,851785062
314,1371,2,852051145
314,1372,3,852051145
315,924,3,939919421
315,1204,3,939920310
317,260,4,1430361444
317,457,3,1430366030
317,1208,5,1430366145
317,1617,4,1430364913
317,3578,3,1430517172
317,5064,3,1430517259
317,5630,5,1430517267
317,6874,5,1430361523
317,7156,5,1430598384
317,7438,3,1430361491
317,44555,4,1430517214
317,68358,3,1430597321
317,69757,3,1430598368
317,72011,5,1430517277
317,74458,4,1430511551
317,97304,2,1430514474
317,121253,3,1430365237
318,18,3,1426353075
318,48,4,1275844835
318,97,4,1419694783
318,154,3,1419695340
318,337,4,1256504684
318,480,4,1237233405
318,594,4,1256504618
318,596,4,1342597176
318,671,4,1413627620
318,1036,4,1261342311
318,1196,3,1254132819
318,1208,4,1265573914
318,1230,4,1272569327
318,1281,4,1268586506
318,1419,4,1428584640
318,1544,4,1256504676
318,1645,3,1419076588
318,1884,5,1238878279
318,2000,4,1275845106
318,2028,4,1312876309
318,2321,4,1265576418
318,2528,4,1413627664
318,2542,4,1233957039
318,2761,4,1342627045
318,3168,4,1346670234
318,3224,4,1422285502
